text	label
"print('Total score for %s is %s  ' % (name, score))print(('Total score for', name, 'is', score))url('^$', TemplateView.as_view(template_name='your_template.html'))df[df['A'].isin([3, 6])]instance.__class__.__name__system('/path/to/my/venv/bin/python myscript.py')Employees.objects.values_list('eng_name', flat=True)re.findall('\\d|\\d,\\d\\)', '6,7)')input('Press Enter to continue...')""""""ABC"""""".encode('hex')db.Doc.update({'_id': b['_id']}, {'$set': {'geolocCountry': myGeolocCountry}})re.sub('l+', 'l', 'lollll')rows = soup.findAll('tr')[4::5]plt.gca().invert_xaxis()plt.gca().invert_yaxis()"	4
"print(list(itertools.combinations({1, 2, 3, 4}, 3)))df[['hour', 'weekday', 'weeknum']] = df.apply(lambdafunc, axis=1)soup.find_all('a', string='Elsie')my_datetime.strftime('%B %d, %Y')int(''.join(c for c in s if c.isdigit()))dic['Test'].update({'class': {'section': 5}})dict(map(int, x.split(':')) for x in s.split(','))driver.find_element_by_xpath(""//div[@id='a']//a[@class='click']"")np.where((vals == (0, 1)).all(axis=1))SomeModel.objects.filter(id=id).delete()dict([['two', 2], ['one', 1]])dict(zip(l[::2], l[1::2]))GRAVITY = 9.8re.findall('(([0-9]+)([A-Z]))', '20M10000N80M')re.findall('([0-9]+|[A-Z])', '20M10000N80M')"	4
"str.find('s', 11, 14)sorted(d, key=lambda x: datetime.datetime.strptime(x, '%m-%Y'))re.split('\\.\\s', text)re.split('\\.\\s', re.sub('\\.\\s*$', '', text))""""""foobar""""""[:4]s.rfind('&')s[:s.rfind('&')]driver.find_element_by_xpath(""//option[@value='"" + state + ""']"").click()with open('test.txt', 'a') as myfile:<nl><tab>myfile.write('appended text')with open('foo', 'a') as f:<nl><tab>f.write('cool beans...')with open('test1', 'ab') as f:<nl><tab>passopen('test', 'a+b').write('koko')print([i for i in re.split('([\\d.]+|\\W+)', 'x+13.5*10x-4e1') if i])re.findall('[\u4e00-\u9fff]+', ipath)s.split('s')"	4
"print(re.sub('[\x00-\x7f]', '', '\xa3100 is worth more than \u20ac100'))ast.literal_eval(""{'muffin' : 'lolz', 'foo' : 'kitty'}"")print(t.decode('unicode_escape'))print(str.encode('cp1252').decode('utf-8').encode('cp1252').decode('utf-8'))zip(list_a, list_b)list(zip(a, b))df.set_index('id').to_dict()df.set_index('id')['value'].to_dict()sorted(list(mydict.items()), key=lambda a: map(int, a[0].split('.')))re.sub('\\([^)]*\\)', '', filename)""""""a b"""""".replace(' ', '').isalpha()[(x + y) for x, y in zip(first, second)]sorted(list(a_dict.items()), key=lambda item: item[1][1])re.compile('[^a-zA-Z0-9-]+')sorted(list(range(len(a))), key=lambda i: a[i])[-2:]"	4
count.setdefault('a', 0)df.groupby(['cluster']).mean()min(myList, key=lambda x: abs(x - myNumber))any(x in string for x in search)print(pattern.search(url).group(1))(s.factorize()[0] + 1).astype('float')C = [(a - b) for a, b in zip(A, B)]datetime.datetime.strptime('2011, 4, 0', '%Y, %U, %w')map(int, ['1', '-1', '1'])datetime.datetime.strptime('16Sep2012', '%d%b%Y')Book.objects.filter(pk=pk).update(**d)Book.objects.create(**d)print('{0:.2f}'.format(your_number))random.randint(100000000000, 999999999999)int(''.join(str(random.randint(0, 9)) for _ in range(12)))	4
"[d['value'] for d in l if 'value' in d]np.array([[1, 2, 3], [4, 5, 6]]).tolist()ast.literal_eval('(1,2,3,4)')dataList.sort(key=lambda x: x[1])list(map(list, set(map(lambda i: tuple(i), testdata))))[list(i) for i in set(tuple(i) for i in testdata)]return user.groups.filter(name='Member').exists()return user.groups.filter(name__in=['group1', 'group2']).exists()logging.getLogger().setLevel(logging.DEBUG)"""""""""""".join(str(i) for i in (34.2424, -64.2344, 76.3534, 45.2344))"""""""""""".join([s[x:x + 2][::-1] for x in range(0, len(s), 2)])plt.savefig('graph.png', dpi=1000)my_list = [[x for x in sublist if x not in to_del] for sublist in my_list][item for item in a if 1 in item][item for item in a if item[0] == 1]"	4
[int(x) for x in '0,1,2'.split(',')]dict([('A', 1), ('B', 2), ('C', 3)])np.savetxt('test.txt', x)direct_output = subprocess.check_output('ls', shell=True)df[df.columns - ['T1_V6']]((25 < a) & (a < 100)).sum()date.today().strftime('%A')re.search('\\bis\\b', your_string){{car.date_of_manufacture | datetime}}{{car.date_of_manufacture.strftime('%Y-%m-%d')}}[item for sublist in l for item in sublist]list(itertools.chain(*list2d))list(itertools.chain.from_iterable(list2d))ord('a')re.sub('(?m)^[^\\S\\n]+', '', '  a\n b\n c\nd  e')	4
""""""""""""".join(str(i) for i in (34.2424, -64.2344, 76.3534, 45.2344))"""""""""""".join([s[x:x + 2][::-1] for x in range(0, len(s), 2)])plt.savefig('graph.png', dpi=1000)my_list = [[x for x in sublist if x not in to_del] for sublist in my_list][item for item in a if 1 in item][item for item in a if item[0] == 1]{p.id: {'id': p.id, 'position': ind} for ind, p in enumerate(p_list)}[dict(y) for y in set(tuple(x.items()) for x in d)]exec(compile(open('file.py').read(), 'file.py', 'exec'))rows = session.query(Congress).count()subprocess.call(['test.sh', str(domid)])dfs = pd.read_excel(file_name, sheetname=None)struct.unpack('d', binascii.unhexlify('4081637ef7d0424a'))a[tuple(b)]map(list, permutations([2, 3, 4]))"	4
time.sleep(0.1)[x for x in my_list if not any(c.isdigit() for c in x)]df['state'].apply(lambda x: x[len(x) / 2 - 1:len(x) / 2 + 1])plt.grid(True)sorted(lst, key=lambda x: (-1 * c[x], lst.index(x)))[max(len(str(x)) for x in line) for line in zip(*foo)]df.Country.value_counts().reset_index(name='Sum of Accidents')data.set_index('Date').diff()a.update([3, 4])a[1::2] = -1df.groupby('group')['value'].rank(ascending=False)datetime.strptime('Tue, 22 Nov 2011 06:00:00 GMT', '%a, %d %b %Y %H:%M:%S %Z')struct.pack('<I', 1633837924)list.append('foo')list.insert(0, 'foo')	4
"os.chmod(path, stat.S_IRUSR | stat.S_IRGRP | stat.S_IROTH)parser.add_argument('file', nargs='*')z = [(i == j) for i, j in zip(x, y)][(x[i] == y[i]) for i in range(len(x))][int(s) for s in re.findall('\\b\\d+\\b', ""he33llo 42 I'm a 32 string 30"")]df2 = pd.DataFrame(index=df1.index)struct.unpack('h', pS[0:2])print('\n'.join('  '.join(map(str, row)) for row in t))df.sort_values(by='Date')driver.find_element_by_name('<check_box_name>').is_selected()driver.find_element_by_id('<check_box_id>').is_selected()[(a if a else 2) for a in [0, 1, 0, 3]]'M\\N{AMPERSAND}M\\N{APOSTROPHE}s'.encode().decode('unicode-escape')'M\\N{AMPERSAND}M\\N{APOSTROPHE}s'.decode('unicode-escape')chr(int('fd9b', 16)).encode('utf-8')"	4
"C = [(a - b) for a, b in zip(A, B)]datetime.datetime.strptime('2011, 4, 0', '%Y, %U, %w')map(int, ['1', '-1', '1'])datetime.datetime.strptime('16Sep2012', '%d%b%Y')Book.objects.filter(pk=pk).update(**d)Book.objects.create(**d)print('{0:.2f}'.format(your_number))random.randint(100000000000, 999999999999)int(''.join(str(random.randint(0, 9)) for _ in range(12)))"""""""""""".join(str(random.randint(0, 9)) for _ in range(12))'%0.12d' % random.randint(0, 999999999999)numpy.delete(a, index)sorted(trial_list, key=lambda x: trial_dict[x])sys.stdin.read(1)print(re.findall(pattern, x))"	4
"df.groupby(['Country', 'Item_Code'])[['Y1961', 'Y1962', 'Y1963']].sum()done = [(el, x) for el in [a, b, c, d]]x = x[numpy.logical_not(numpy.isnan(x))]os.path.join(*x.split(os.path.sep)[2:])line = line.replace(';', ':')subprocess.call('tar c my_dir | md5sum', shell=True)""""""437c2123"""""".decode('hex')[k for k, v in User._fields.items() if v.required]df = df.ix[:, 0:2]x = map(int, x.split())x = [int(i) for i in x.split()]driver.find_element_by_css_selector(""input[onclick*='1 Bedroom Deluxe']"")re.sub('[^a-zA-Z0-9-_*.]', '', my_string)webbrowser.open('file:///my_pdf.pdf')result = result.replace('\\', '')"	4
with open('foo', 'a') as f:<nl><tab>f.write('cool beans...')with open('test1', 'ab') as f:<nl><tab>passopen('test', 'a+b').write('koko')print([i for i in re.split('([\\d.]+|\\W+)', 'x+13.5*10x-4e1') if i])re.findall('[\u4e00-\u9fff]+', ipath)s.split('s')subprocess.Popen(['rm', '-r', 'some.file'])dict((d['name'], d) for d in listofdict)datetime.datetime.now().strftime('%Y-%m-%d %H:%M')time.strftime('%Y-%m-%d %H:%M')re.findall('[bcdfghjklmnpqrstvwxyz]+', 'CONCERTATION', re.IGNORECASE)[i for i, e in enumerate(a) if e != 0]map(int, re.findall('\\d+', string1))os.path.dirname(sys.executable)ax.xaxis.set_label_position('top')	4
[[sum([x[1] for x in i])] for i in data][sum([x[1] for x in i]) for i in data]Article.objects.annotate(like_count=Count('likes')).order_by('-like_count')today = datetime.datetime.utcnow().date()[(a * b) for a, b in zip(lista, listb)]re.findall('(?::|;|=)(?:-)?(?:\\)|\\(|D|P)', s)re.match('[:;][)(](?![)(])', str)json_string = json.dumps([ob.__dict__ for ob in list_name])listofzeros = [0] * nstringnamehere.decode('utf-8', 'ignore')re.findall('((?:A|B|C)D)', 'BDE')dic.setdefault(key, []).append(value)a[np.argmin(a[:, (1)])]a.update(b)[{k: v for k, v in d.items() if k != 'mykey1'} for d in mylist]	4
pickle.load(open('afile', 'rb'))driver.find_element_by_xpath('xpath').click()ex.groupby(level='A').agg(lambda x: x.index.get_level_values(1).nunique())pd.concat(map(pd.DataFrame, iter(d.values())), keys=list(d.keys())).stack().unstack(0)sum(1 for i, j in zip(a, b) if i != j)d = {(a.lower(), b): v for (a, b), v in list(d.items())}list_.sort(key=lambda x: [x[0], len(x[1]), x[1]])s.strip()s = s.lstrip()s = s.rstrip()s = s.strip(' \t\n\r')print(re.sub('[\\s+]', '', s))Task.objects.exclude(prerequisites__status__in=['A', 'P', 'F'])root.configure(background='black')numpy.array([(key, val) for key, val in result.items()], dtype)	4
root.attributes('-topmost', True)root.lift()hex(int(''.join([str(int(b)) for b in walls]), 2))hex(sum(b << i for i, b in enumerate(reversed(walls))))print(('Total score for', name, 'is', score))print('Total score for {} is {}'.format(name, score))print('Total score for %s is %s  ' % (name, score))print(('Total score for', name, 'is', score))url('^$', TemplateView.as_view(template_name='your_template.html'))df[df['A'].isin([3, 6])]instance.__class__.__name__system('/path/to/my/venv/bin/python myscript.py')Employees.objects.values_list('eng_name', flat=True)re.findall('\\d|\\d,\\d\\)', '6,7)')input('Press Enter to continue...')	4
plt.figure(figsize=(3, 4))s.translate(None, string.punctuation)base64.urlsafe_b64decode(uenc.encode('ascii'))len(dict_test) + sum(len(v) for v in dict_test.values())hex(d).split('x')[1]list(str(123))[int(x) for x in str(num)]br.select_form(nr=0)json.load(codecs.open('sample.json', 'r', 'utf-8-sig'))json.loads(open('sample.json').read().decode('utf-8-sig'))server = smtplib.SMTP('smtp.gmail.com', 587)int('{:08b}'.format(n)[::-1], 2)df.set_index(['d'], append=True)for (key, value) in d.items():<nl><tab>passfor (key, value) in list(d.items()):<nl><tab>pass	4
"print(str.encode('cp1252').decode('utf-8').encode('cp1252').decode('utf-8'))zip(list_a, list_b)list(zip(a, b))df.set_index('id').to_dict()df.set_index('id')['value'].to_dict()sorted(list(mydict.items()), key=lambda a: map(int, a[0].split('.')))re.sub('\\([^)]*\\)', '', filename)""""""a b"""""".replace(' ', '').isalpha()[(x + y) for x, y in zip(first, second)]sorted(list(a_dict.items()), key=lambda item: item[1][1])re.compile('[^a-zA-Z0-9-]+')sorted(list(range(len(a))), key=lambda i: a[i])[-2:]zip(*sorted(enumerate(a), key=operator.itemgetter(1)))[0][-2:]sorted(list(range(len(a))), key=lambda i: a[i], reverse=True)[:2]list(x.keys()).index('c')"	4
your_list.sort(key=lambda x: x.anniversary_score)print(type(tf.Session().run(tf.constant([1, 2, 3]))))list(itertools.chain(*a))count.setdefault('a', 0)df.groupby(['cluster']).mean()min(myList, key=lambda x: abs(x - myNumber))any(x in string for x in search)print(pattern.search(url).group(1))(s.factorize()[0] + 1).astype('float')C = [(a - b) for a, b in zip(A, B)]datetime.datetime.strptime('2011, 4, 0', '%Y, %U, %w')map(int, ['1', '-1', '1'])datetime.datetime.strptime('16Sep2012', '%d%b%Y')Book.objects.filter(pk=pk).update(**d)Book.objects.create(**d)	4
os.path.realpath(path)set(L[0].f.items()).issubset(set(a3.f.items()))zip(*np.where(a == 1))np.where(a == 1)df.columns = df.columns.get_level_values(0)x = scipy.matrix([1, 2, 3]).transpose()text = re.sub('(\\bget\\b)', '\\1@', text)np.array([np.arange(3), np.arange(2, -1, -1), np.ones((3,))]).min(axis=0)df['new_col'] = list(range(1, len(df) + 1))os.environ['DEBUSSY'] = '1'print(os.environ['DEBUSSY'])os.environ['DEBUSSY'] = '1'b.update(d)df['b']ebar = plt.errorbar(x, y, yerr=err, ecolor='y')	4
"df[df['A'].isin([3, 6])]instance.__class__.__name__system('/path/to/my/venv/bin/python myscript.py')Employees.objects.values_list('eng_name', flat=True)re.findall('\\d|\\d,\\d\\)', '6,7)')input('Press Enter to continue...')""""""ABC"""""".encode('hex')db.Doc.update({'_id': b['_id']}, {'$set': {'geolocCountry': myGeolocCountry}})re.sub('l+', 'l', 'lollll')rows = soup.findAll('tr')[4::5]plt.gca().invert_xaxis()plt.gca().invert_yaxis()pd.concat([GOOG, AAPL], keys=['GOOG', 'AAPL'], axis=1)return HttpResponse(json.dumps(response_data), content_type='application/json')myString.decode('string_escape')"	4
{{car.date_of_manufacture.strftime('%Y-%m-%d')}}[item for sublist in l for item in sublist]list(itertools.chain(*list2d))list(itertools.chain.from_iterable(list2d))ord('a')re.sub('(?m)^[^\\S\\n]+', '', '  a\n b\n c\nd  e')re.sub('(?m)^\\s+', '', 'a\n b\n c')a, b, c = [1, 2, 3][list(v) for k, v in itertools.groupby(mylist, key=lambda x: x[:5])]line = re.sub('\\(+as .*?\\) ', '', line)print(line.rstrip('\n'))df.index.values.tolist()if (not a):<nl><tab>passif (not seq):<nl><tab>passif (len(li) == 0):<nl><tab>pass	4
"[m[0] for m in re.compile('((.+?)\\2+)').findall('44442(2)2(2)44')][i[0] for i in re.findall('((\\d)(?:[()]*\\2*[()]*)*)', s)]fig.subplots_adjust(wspace=0, hspace=0)x[::-1]json.dumps({'apple': 'cat', 'banana': 'dog', 'pear': 'fish'})csvwriter.writerow(row){{(item.date | date): 'Y M d'}}re.split('(?<=[\\.\\?!]) ', text)re.compile('\xe2\x80\x93')variable = []intarray = array('i')[sublist[::-1] for sublist in to_reverse[::-1]]re.sub('[^0-9a-zA-Z]+', '*', 'h^&ell`.,|o w]{+orld')"""""""""""".join(['I ', '<', '3s U ', '&', ' you luvz me'])logging.disable(logging.CRITICAL)"	4
shutil.copy('file.txt', 'file2.txt')print(''.join(choice(ascii_uppercase) for i in range(12)))[''.join(seq) for seq in zip(lst, lst[1:])]data.rename(columns={'gdp': 'log(gdp)'}, inplace=True)print(soup.get_text())sorted(li, key=operator.itemgetter(1), reverse=True)data['sex'].replace([0, 1], ['Female', 'Male'], inplace=True)re.split('\\W+', 'Words, words, words.')re.match('(.*?[.?!](?:\\s+.*?[.?!]){0,1})', phrase).group(1)print([a for a, b in re.findall('((\\w)\\2*)', s)])print(' '.join(OrderedDict.fromkeys(s)))print(' '.join(set(s)))[x for x in file.namelist() if x.endswith('/')]input_string.count('Hello')print('.'.join([item[0] for item in data]))	4
X = numpy.loadtxt('somefile.csv', delimiter=',')matching = [s for s in some_list if 'abc' in s]df.to_csv('mydf.tsv', sep='\t')random.sample(list(range(100)), 10)s.rsplit(',', 1)all(isinstance(x, int) for x in lst)all(isinstance(x, int) for x in lst)line.strip()driver.execute_script('window.scrollTo(0, Y)')driver.execute_script('window.scrollTo(0, document.body.scrollHeight);')datetime.datetime.combine(dateobject, datetime.time())print(any(x in a for x in b))scipy.misc.imsave('outfile.jpg', image_array)item = re.sub(' ?\\([^)]+\\)', '', item)item = re.sub(' ?\\(\\w+\\)', '', item)	4
"for (letter, number) in list(d.items()):<nl><tab>passsession.query(Task).filter(Task.time_spent > timedelta(hours=3)).all()os.system('msbuild project.sln /p:Configuration=Debug')max(list(MyCount.keys()), key=int)os.system('source .bashrc; shopt -s expand_aliases; nuke -x scriptPath')my_function.__name__my_function.__name__np.all(a == a[(0), :], axis=0)sorted(a, key=lambda x: (sum(x[1:3]), x[0]))sorted(a, key=lambda x: (sum(x[1:3]), x[0]), reverse=True)sorted(lst, key=lambda x: (sum(x[1:]), x[0]))sorted(lst, key=lambda x: (sum(x[1:]), x[0]), reverse=True)response.headers['WWW-Authenticate'] = 'Basic realm=""test""'del request.session['mykey']datetime.datetime.strptime('24052010', '%d%m%Y').date()"	4
all(isinstance(x, int) for x in lst)line.strip()driver.execute_script('window.scrollTo(0, Y)')driver.execute_script('window.scrollTo(0, document.body.scrollHeight);')datetime.datetime.combine(dateobject, datetime.time())print(any(x in a for x in b))scipy.misc.imsave('outfile.jpg', image_array)item = re.sub(' ?\\([^)]+\\)', '', item)item = re.sub(' ?\\(\\w+\\)', '', item)item = re.sub(' \\(\\w+\\)', '', item)len(set(list1).intersection(list2)) > 0i = int(s, 16)int('0xff', 16)int('FFFF', 16)ast.literal_eval('0xdeadbeef')	4
scipy.misc.imsave('outfile.jpg', image_array)item = re.sub(' ?\\([^)]+\\)', '', item)item = re.sub(' ?\\(\\w+\\)', '', item)item = re.sub(' \\(\\w+\\)', '', item)len(set(list1).intersection(list2)) > 0i = int(s, 16)int('0xff', 16)int('FFFF', 16)ast.literal_eval('0xdeadbeef')int('deadbeef', 16)os.system('screencapture screen.png')driver.set_window_size(1400, 1000)unicodedata.normalize('NFKD', 'm\xfasica').encode('ascii', 'ignore')pandas.concat([df1, df2]).drop_duplicates().reset_index(drop=True)a = numpy.fromfile('filename', dtype=numpy.float32)	4
"a[1::2] = -1df.groupby('group')['value'].rank(ascending=False)datetime.strptime('Tue, 22 Nov 2011 06:00:00 GMT', '%a, %d %b %Y %H:%M:%S %Z')struct.pack('<I', 1633837924)list.append('foo')list.insert(0, 'foo')theset = set(k.lower() for k in thedict)""""""{s:{c}^{n}}"""""".format(s='dog', n=5, c='x')isinstance(s, str)isinstance(s, str)dict(pair for d in L for pair in list(d.items())){k: v for d in L for k, v in list(d.items())}df.sort_values(['Peak', 'Weeks'], ascending=[True, False], inplace=True)df.sort(['Peak', 'Weeks'], ascending=[True, False], inplace=True)eval(""print('Hello')"")"	4
map(list, zip(*[(1, 2), (3, 4), (5, 6)]))zip(*[(1, 2), (3, 4), (5, 6)])[(x, y) for x, y in zip(myList, myList[1:]) if y == 9]driver.get('http://www.google.com.br')b = a.decode('utf8')[::-1].encode('utf8')dparser.parse('monkey 2010-07-32 love banana', fuzzy=True)dparser.parse('monkey 20/01/1980 love banana', fuzzy=True)dparser.parse('monkey 10/01/1980 love banana', fuzzy=True)dict(map(lambda s: s.split(':'), ['A:1', 'B:2', 'C:3', 'D:4']))re.search('[a-zA-Z]', the_string)DataFrame({'count': df1.groupby(['Name', 'City']).size()}).reset_index()re.sub('[^0-9]', '', 'sdkjh987978asd098as0980a98sd')[y for y in a if y not in b]df.groupby('ID').head(4)zip(*l)	4
re.sub('[\\W_]+', '', s)[(x + y) for x in l2 for y in l1]dict([x.split('=') for x in s.split()])my_list.pop(2)s = s.replace('M', '')newstr = oldstr.replace('M', '')sum(x * y for x, y in zip(a, b))list(x * y for x, y in list(zip(a, b)))sum(i * j for i, j in zip(a, b))sum(x * y for x, y in list(zip(a, b)))f.write(open('xxx.mp4', 'rb').read())new_list = [(x + 1) for x in my_list][x for x in j if x >= 5]plt.plot(list(range(10)), '--bo')plt.plot(list(range(10)), linestyle='--', marker='o', color='b')	4
print(bool(a))df = df.rename(index={last: 'a'})km.fit(x.reshape(-1, 1))sorted(words, key=lambda x: 'a' + x if x.startswith('s') else 'b' + x)webbrowser.open('http://somesite.com/adminpanel/index.php')dict((k, v) for k, v in parent_dict.items() if 2 < k < 4)dict((k, v) for k, v in parent_dict.items() if k > 2 and k < 4)[list(x) for x in zip(*sorted(zip(list1, list2), key=lambda pair: pair[0]))]sum(((i > 5) for i in j))len([1 for i in j if (i > 5)])j = np.array(j)<nl>sum((j > i))[(x + tuple(y)) for x, y in zip(zip(a, b), c)]os.chmod(path, stat.S_IRUSR | stat.S_IRGRP | stat.S_IROTH)parser.add_argument('file', nargs='*')z = [(i == j) for i, j in zip(x, y)]	4
pd.merge(df1, df2, on=['A', 'B', 'C', 'D'], how='inner')dict((v, k) for k, v in map.items())s.decode('unicode_escape')[int(i) for i in str_list]map(int, ['1', '2', '3'])list(map(int, ['1', '2', '3']))soup.find_all('a', href=re.compile('http://www\\.iwashere\\.com/'))soup.find_all('a', href=re.compile('^(?!(?:[a-zA-Z][a-zA-Z0-9+.-]*:|//))'))subprocess.call(['java', '-jar', 'Blender.jar'])cursor.execute('INSERT INTO table (`column1`) VALUES (%s)', (value,))if url.endswith('.com'):<nl><tab>url = url[:(-4)]url = re.sub('\\.com$', '', url)print(url.replace('.com', ''))if (not text.endswith(suffix)):<nl><tab>return text<nl>return text[:(len(text) - len(suffix))]print(', ,'.join([str(i[0]) for i in mytuple]))	4
"datetime.datetime.now().date()[elem.tag for elem in a.iter()][elem.tag for elem in a.iter() if elem is not a]""""""2.7.0_bf4fda703454"""""".split('_')sorted(lst, key=lambda x: x['language'] != 'en')all(value == 0 for value in list(your_dict.values()))df.pivot_table('Y', rows='X', cols='X2')try:<nl><tab>doSomething()<nl>except:<nl><tab>passtry:<nl><tab>doSomething()<nl>except Exception:<nl><tab>passM.sum(axis=0).sum(axis=0)time.mktime(dt.timetuple()) + dt.microsecond / 1000000.0df[(x <= df['columnX']) & (df['columnX'] <= y)]sorted(L, key=itemgetter(2))l.sort(key=(lambda x: x[2]))sorted(l, key=(lambda x: x[2]))"	4
"text = re.sub('(\\bget\\b)', '\\1@', text)np.array([np.arange(3), np.arange(2, -1, -1), np.ones((3,))]).min(axis=0)df['new_col'] = list(range(1, len(df) + 1))os.environ['DEBUSSY'] = '1'print(os.environ['DEBUSSY'])os.environ['DEBUSSY'] = '1'b.update(d)df['b']ebar = plt.errorbar(x, y, yerr=err, ecolor='y')results += [each for each in os.listdir(folder) if each.endswith('.c')]print('\xc2\xa3'.decode('utf8') + '1')re.sub('(?<=[a-z])([A-Z])', '-\\1', s).lower()os.system('ulimit -s unlimited; some_executable')""""""{0:.3g}"""""".format(num)numpy.append(a, a[0])"	4
rows = session.query(Congress).count()subprocess.call(['test.sh', str(domid)])dfs = pd.read_excel(file_name, sheetname=None)struct.unpack('d', binascii.unhexlify('4081637ef7d0424a'))a[tuple(b)]map(list, permutations([2, 3, 4]))sorted(unsorted_list, key=presorted_list.index)datetime.datetime.now() - datetime.timedelta(days=1)d = pd.DataFrame(0, index=np.arange(len(data)), columns=feature_list)x.find('World')x.find('Aloha')'sdfasdf'.index('cc')'sdfasdf'.index('df')str.find('a')str.find('g')	4
somestring.replace('\\r', '')simplejson.dumps(dict([('%d,%d' % k, v) for k, v in list(d.items())]))datetime.strptime('Jun 1 2005  1:33PM', '%b %d %Y %I:%M%p')parser.parse('Aug 28 1999 12:00AM')os.path.split(os.path.abspath(existGDBPath))os.path.dirname(os.path.abspath(existGDBPath))requests.post('http://httpbin.org/post', json={'test': 'cheers'})a = [x for x in a if x['link'] not in b]{{request.args.get('a')}}list(range(11, 17))data_df['grade'] = data_df['grade'].astype(float).astype(int)max(alkaline_earth_values, key=lambda x: x[1])your_string.strip('0')list(permutations(list(range(9)), 2))re.compile('^(.+)(?:\\n|\\r\\n?)((?:(?:\\n|\\r\\n?).+)+)', re.MULTILINE)	4
"[(x[i] == y[i]) for i in range(len(x))][int(s) for s in re.findall('\\b\\d+\\b', ""he33llo 42 I'm a 32 string 30"")]df2 = pd.DataFrame(index=df1.index)struct.unpack('h', pS[0:2])print('\n'.join('  '.join(map(str, row)) for row in t))df.sort_values(by='Date')driver.find_element_by_name('<check_box_name>').is_selected()driver.find_element_by_id('<check_box_id>').is_selected()[(a if a else 2) for a in [0, 1, 0, 3]]'M\\N{AMPERSAND}M\\N{APOSTROPHE}s'.encode().decode('unicode-escape')'M\\N{AMPERSAND}M\\N{APOSTROPHE}s'.decode('unicode-escape')chr(int('fd9b', 16)).encode('utf-8')print('0x%X' % value)cleaned = [x for x in your_list if x]slice(*[(int(i.strip()) if i else None) for i in string_slice.split(':')])"	4
sorted(dict1, key=dict1.get)sorted(d, key=d.get, reverse=True)sorted(list(d.items()), key=(lambda x: x[1]))np.einsum('ijk,ikl->ijl', A, B)print('I have: {0.price}'.format(card))f.write('# Data for Class A\n')a = a[-1:] + a[:-1]datetimevariable.strftime('%Y-%m-%d')mixed.replace('\r\n', '\n').replace('\r', '\n')os.path.expanduser('~user')T = [L[i] for i in Idx]words = open('myfile').read().split()[[sum([x[1] for x in i])] for i in data][sum([x[1] for x in i]) for i in data]Article.objects.annotate(like_count=Count('likes')).order_by('-like_count')	4
"dict((k, v) for k, v in parent_dict.items() if k > 2 and k < 4)[list(x) for x in zip(*sorted(zip(list1, list2), key=lambda pair: pair[0]))]sum(((i > 5) for i in j))len([1 for i in j if (i > 5)])j = np.array(j)<nl>sum((j > i))[(x + tuple(y)) for x, y in zip(zip(a, b), c)]os.chmod(path, stat.S_IRUSR | stat.S_IRGRP | stat.S_IROTH)parser.add_argument('file', nargs='*')z = [(i == j) for i, j in zip(x, y)][(x[i] == y[i]) for i in range(len(x))][int(s) for s in re.findall('\\b\\d+\\b', ""he33llo 42 I'm a 32 string 30"")]df2 = pd.DataFrame(index=df1.index)struct.unpack('h', pS[0:2])print('\n'.join('  '.join(map(str, row)) for row in t))df.sort_values(by='Date')"	4
"df.groupby(df.index.map(lambda t: t.minute))dict['Apple']['American']df2.dropna(subset=['three', 'four', 'five'], how='all')a.insert(0, k)a = a[:n] + k + a[n:]np.flatnonzero(x).mean()df['just_date'] = df['dates'].dt.date[x for x in a if x not in b][''.join(x) for x in a]list(map(''.join, a))re.split('\n\\s*\n', s)from functools import reduce<nl>reduce(lambda x, y: 10 * x + y, [1, 2, 3, 4, 5])""""""{0:,.2f}"""""".format(24322.34)my_function(**data)sum((1 for line in open('myfile.txt')))"	4
"df.sort_values(['Peak', 'Weeks'], ascending=[True, False], inplace=True)df.sort(['Peak', 'Weeks'], ascending=[True, False], inplace=True)eval(""print('Hello')"")[{'A': 1, 'C': 4, 'B': 2, 'D': 4}, {'A': 1, 'C': 4, 'B': 1, 'D': 5}][{'A': 1, 'C': 4, 'B': 2, 'D': 4}, {'A': 1, 'C': 4, 'B': 1, 'D': 5}]list(itertools.product(*a))df.groupby(['Country', 'Item_Code'])[['Y1961', 'Y1962', 'Y1963']].sum()done = [(el, x) for el in [a, b, c, d]]x = x[numpy.logical_not(numpy.isnan(x))]os.path.join(*x.split(os.path.sep)[2:])line = line.replace(';', ':')subprocess.call('tar c my_dir | md5sum', shell=True)""""""437c2123"""""".decode('hex')[k for k, v in User._fields.items() if v.required]df = df.ix[:, 0:2]"	4
default_data['item3'] = 3default_data.update({'item3': 3, })default_data.update({'item4': 4, 'item5': 5, })l[:3] + l[-3:]df = df.reset_index(drop=True)[a[x].append(b[x]) for x in range(3)]os.path.realpath(path)set(L[0].f.items()).issubset(set(a3.f.items()))zip(*np.where(a == 1))np.where(a == 1)df.columns = df.columns.get_level_values(0)x = scipy.matrix([1, 2, 3]).transpose()text = re.sub('(\\bget\\b)', '\\1@', text)np.array([np.arange(3), np.arange(2, -1, -1), np.ones((3,))]).min(axis=0)df['new_col'] = list(range(1, len(df) + 1))	4
